model_number,product_url,related_docs_url,pdf_name,pdf_url,filepath,status,error
RA15AY42AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/6A4B7477-1F4D-4945-8908-15EC4C1E800B.pdf,rheem_pdfs/RA15AY42AJ1NA_Warranty_Card.pdf,success,""
RA15AY42AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/18EFB6A5-0BCA-41FA-9097-6E04FFEDBD24.pdf,rheem_pdfs/RA15AY42AJ1NA_Comparison_Guide.pdf,success,""
RA15AY42AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/DE5537DE-4C35-4ABD-BFE4-B2BAE1343505.pdf,rheem_pdfs/RA15AY42AJ1NA_Consumer_Literature.pdf,success,""
RA15AY42AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"RA15 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/0E62ED6A-A763-437A-874C-448CBF1C6FFD.pdf,rheem_pdfs/RA15AY42AJ1NA_RA15_Cut_Sheet.pdf,success,""
RA15AY48AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/C16658EB-6354-4538-947D-AAA1C248804D.pdf,rheem_pdfs/RA15AY48AJ1NA_Specification_Sheet.pdf,success,""
RA15AY48AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/6A4B7477-1F4D-4945-8908-15EC4C1E800B.pdf,rheem_pdfs/RA15AY48AJ1NA_Warranty_Card.pdf,success,""
RA15AY48AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/18EFB6A5-0BCA-41FA-9097-6E04FFEDBD24.pdf,rheem_pdfs/RA15AY48AJ1NA_Comparison_Guide.pdf,success,""
RA15AY48AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/DE5537DE-4C35-4ABD-BFE4-B2BAE1343505.pdf,rheem_pdfs/RA15AY48AJ1NA_Consumer_Literature.pdf,success,""
RA15AY48AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"RA15 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/0E62ED6A-A763-437A-874C-448CBF1C6FFD.pdf,rheem_pdfs/RA15AY48AJ1NA_RA15_Cut_Sheet.pdf,success,""
RA15AY60AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/C16658EB-6354-4538-947D-AAA1C248804D.pdf,rheem_pdfs/RA15AY60AJ1NA_Specification_Sheet.pdf,success,""
RA15AY60AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/6A4B7477-1F4D-4945-8908-15EC4C1E800B.pdf,rheem_pdfs/RA15AY60AJ1NA_Warranty_Card.pdf,success,""
RA15AY60AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/18EFB6A5-0BCA-41FA-9097-6E04FFEDBD24.pdf,rheem_pdfs/RA15AY60AJ1NA_Comparison_Guide.pdf,success,""
RA15AY60AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/DE5537DE-4C35-4ABD-BFE4-B2BAE1343505.pdf,rheem_pdfs/RA15AY60AJ1NA_Consumer_Literature.pdf,success,""
RA15AY60AJ1NA,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na,https://www.rheem.com/product/rheem-ra15ay-endeavor-line-classic-series-air-conditioner-ra15ay42ad1na/related-documents/275355,"RA15 Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/0E62ED6A-A763-437A-874C-448CBF1C6FFD.pdf,rheem_pdfs/RA15AY60AJ1NA_RA15_Cut_Sheet.pdf,success,""
RA16AY24AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/6057571B-AF59-4CF0-B7C5-E4548BD8A91D.pdf,rheem_pdfs/RA16AY24AJ2NA_Specification_Sheet.pdf,success,""
RA16AY24AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/F6B0E06E-A7CC-46AA-A000-F908FB452E3B.pdf,rheem_pdfs/RA16AY24AJ2NA_Warranty_Card.pdf,success,""
RA16AY24AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/9EFB5AE3-FE31-4CB6-B883-D7827C1E9D9C.pdf,rheem_pdfs/RA16AY24AJ2NA_Comparison_Guide.pdf,success,""
RA16AY24AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/ED878982-CFC4-4807-81E2-54DBC770DEDD.pdf,rheem_pdfs/RA16AY24AJ2NA_Consumer_Literature.pdf,success,""
RA16AY24AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"RA16AY Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/8E4DE980-D3B2-47CE-87F7-6A045C832D6E.pdf,rheem_pdfs/RA16AY24AJ2NA_RA16AY_Cut_Sheet.pdf,success,""
RA16AY36AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/6057571B-AF59-4CF0-B7C5-E4548BD8A91D.pdf,rheem_pdfs/RA16AY36AJ2NA_Specification_Sheet.pdf,success,""
RA16AY36AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/F6B0E06E-A7CC-46AA-A000-F908FB452E3B.pdf,rheem_pdfs/RA16AY36AJ2NA_Warranty_Card.pdf,success,""
RA16AY36AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/9EFB5AE3-FE31-4CB6-B883-D7827C1E9D9C.pdf,rheem_pdfs/RA16AY36AJ2NA_Comparison_Guide.pdf,success,""
RA16AY36AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/ED878982-CFC4-4807-81E2-54DBC770DEDD.pdf,rheem_pdfs/RA16AY36AJ2NA_Consumer_Literature.pdf,success,""
RA16AY36AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"RA16AY Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/8E4DE980-D3B2-47CE-87F7-6A045C832D6E.pdf,rheem_pdfs/RA16AY36AJ2NA_RA16AY_Cut_Sheet.pdf,success,""
RA16AY48AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/6057571B-AF59-4CF0-B7C5-E4548BD8A91D.pdf,rheem_pdfs/RA16AY48AJ2NA_Specification_Sheet.pdf,success,""
RA16AY48AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/F6B0E06E-A7CC-46AA-A000-F908FB452E3B.pdf,rheem_pdfs/RA16AY48AJ2NA_Warranty_Card.pdf,success,""
RA16AY48AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/9EFB5AE3-FE31-4CB6-B883-D7827C1E9D9C.pdf,rheem_pdfs/RA16AY48AJ2NA_Comparison_Guide.pdf,success,""
RA16AY48AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/ED878982-CFC4-4807-81E2-54DBC770DEDD.pdf,rheem_pdfs/RA16AY48AJ2NA_Consumer_Literature.pdf,success,""
RA16AY48AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"RA16AY Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/8E4DE980-D3B2-47CE-87F7-6A045C832D6E.pdf,rheem_pdfs/RA16AY48AJ2NA_RA16AY_Cut_Sheet.pdf,success,""
RA16AY60AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/6057571B-AF59-4CF0-B7C5-E4548BD8A91D.pdf,rheem_pdfs/RA16AY60AJ2NA_Specification_Sheet.pdf,success,""
RA16AY60AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/F6B0E06E-A7CC-46AA-A000-F908FB452E3B.pdf,rheem_pdfs/RA16AY60AJ2NA_Warranty_Card.pdf,success,""
RA16AY60AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/9EFB5AE3-FE31-4CB6-B883-D7827C1E9D9C.pdf,rheem_pdfs/RA16AY60AJ2NA_Comparison_Guide.pdf,success,""
RA16AY60AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"Consumer Literature",https://files.myrheem.com/webpartners/ProductDocuments/ED878982-CFC4-4807-81E2-54DBC770DEDD.pdf,rheem_pdfs/RA16AY60AJ2NA_Consumer_Literature.pdf,success,""
RA16AY60AJ2NA,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na,https://www.rheem.com/product/rheem-ra16ay-endeavor-line-classic-plus-series-air-conditioner-ra16ay36aj2na/related-documents/275603,"RA16AY Cut Sheet",https://files.myrheem.com/webpartners/ProductDocuments/8E4DE980-D3B2-47CE-87F7-6A045C832D6E.pdf,rheem_pdfs/RA16AY60AJ2NA_RA16AY_Cut_Sheet.pdf,success,""
RCFY2414STAAMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/5865A80A-DC84-4608-B0A1-4998BFDA1149.pdf,rheem_pdfs/RCFY2414STAAMC_Specification_Sheet.pdf,success,""
RCFY2414STAAMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/4001DFAA-84DC-43CB-AE83-48C00DC20AB4.pdf,rheem_pdfs/RCFY2414STAAMC_Warranty_Card.pdf,success,""
RCFY2417STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/5865A80A-DC84-4608-B0A1-4998BFDA1149.pdf,rheem_pdfs/RCFY2417STANMC_Specification_Sheet.pdf,success,""
RCFY2417STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/4001DFAA-84DC-43CB-AE83-48C00DC20AB4.pdf,rheem_pdfs/RCFY2417STANMC_Warranty_Card.pdf,success,""
RCFY3617STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/5865A80A-DC84-4608-B0A1-4998BFDA1149.pdf,rheem_pdfs/RCFY3617STANMC_Specification_Sheet.pdf,skipped,"File already exists"
RCFY3617STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/4001DFAA-84DC-43CB-AE83-48C00DC20AB4.pdf,rheem_pdfs/RCFY3617STANMC_Warranty_Card.pdf,skipped,"File already exists"
RCFY4821STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/5865A80A-DC84-4608-B0A1-4998BFDA1149.pdf,rheem_pdfs/RCFY4821STANMC_Specification_Sheet.pdf,success,""
RCFY4821STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/4001DFAA-84DC-43CB-AE83-48C00DC20AB4.pdf,rheem_pdfs/RCFY4821STANMC_Warranty_Card.pdf,success,""
RCFY6021STANMC,,,"",,,failed,"No product page found in search results"
RCFY6024STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/5865A80A-DC84-4608-B0A1-4998BFDA1149.pdf,rheem_pdfs/RCFY6024STANMC_Specification_Sheet.pdf,success,""
RCFY6024STANMC,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc,https://www.rheem.com/product/rheem-rcfy-endeavor-line-cooling-coils-rcfy4821seaamc/related-documents/275098,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/4001DFAA-84DC-43CB-AE83-48C00DC20AB4.pdf,rheem_pdfs/RCFY6024STANMC_Warranty_Card.pdf,success,""
RH2TY2417STANNJ,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj/related-documents/274177,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/6323AB3E-7281-43D4-8B81-AAA5055F98AE.pdf,rheem_pdfs/RH2TY2417STANNJ_Specification_Sheet.pdf,success,""
RH2TY2417STANNJ,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj/related-documents/274177,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/E87D090E-D2A7-4FE6-833B-4D9F257052CE.pdf,rheem_pdfs/RH2TY2417STANNJ_Warranty_Card.pdf,success,""
RH2TY2417STANNJ,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj/related-documents/274177,"Submittal Sheet",https://files.myrheem.com/webpartners/ProductDocuments/8895F240-1203-4332-B4C2-CF894D42DBDB.pdf,rheem_pdfs/RH2TY2417STANNJ_Submittal_Sheet.pdf,success,""
RH2TY2417STANNJ,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj/related-documents/274177,"Comparison Guide",https://files.myrheem.com/webpartners/ProductDocuments/8C20BAF4-FB6D-49F6-9804-F1B4C55734D1.pdf,rheem_pdfs/RH2TY2417STANNJ_Comparison_Guide.pdf,success,""
RH2TY3617STANNJ,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj/related-documents/274177,"Specification Sheet",https://files.myrheem.com/webpartners/ProductDocuments/6323AB3E-7281-43D4-8B81-AAA5055F98AE.pdf,rheem_pdfs/RH2TY3617STANNJ_Specification_Sheet.pdf,success,""
RH2TY3617STANNJ,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj,https://www.rheem.com/product/rheem-rh2ty-endeavor-line-air-handlers-rh2ty4824stannj/related-documents/274177,"Warranty Card",https://files.myrheem.com/webpartners/ProductDocuments/E87D090E-D2A7-4FE6-833B-4D9F257052CE.pdf,rheem_pdfs/RH2TY3617STANNJ_Warranty_Card.pdf,success,""
